"Dur_Month","Gender","Age","Y_educ"
"2","1","34","4"
"2","1","34","10"
"2","1","34","10"
"1","1","34","11"
"1","1","34","4"
"1","1","34","4"
"1","1","34","4"
"1","2","34","7"
"1","1","34","11"
"1","1","34","1"
"1","2","34","7"
"1","2","34","4"
"1","1","34","4"
"1","2","34","7"
"1","2","34","4"
"1","1","34","1"
"1","1","34","4"
"1","1","34","4"
"1","2","34","7"
"1","1","34","10"
"1","2","34","11"
"1","2","34","4"
"1","2","34","7"
"1","2","34","4"
"1","1","34","1"
"1","1","34","7"
"1","1","34","7"
"1","1","34","11"
"1","1","34","7"
"1","2","34","7"
"1","2","34","4"
"1","2","34","4"
"1","1","34","7"
"1","1","34","11"
"1","2","34","4"
"1","1","34","10"
"1","2","34","7"
"1","1","34","4"
"1","2","34","7"
"1","1","34","10"
"1","1","34","7"
"1","1","34","7"
"12","1","33","11"
"9","1","33","10"
"8","1","33","7"
"7","2","33","4"
"6","2","33","7"
"6","1","33","14"
"5","1","33","7"
"5","2","33","4"
"5","1","33","14"
"4","2","33","10"
"4","2","33","11"
"4","1","33","10"
"3","2","33","3"
"3","2","33","7"
"3","1","33","7"
"3","1","33","11"
"3","1","33","7"
"3","1","33","4"
"3","2","33","4"
"2","1","33","11"
"2","1","33","4"
"2","1","33","10"
"2","2","33","4"
"2","1","33","14"
"2","1","33","7"
"2","1","33","10"
"2","2","33","7"
"2","2","33","15"
"1","1","33","11"
"1","2","33","4"
"1","2","33","7"
"1","1","33","4"
"1","2","33","7"
"1","1","33","7"
"1","1","33","4"
"1","2","33","7"
"1","1","33","10"
"1","2","33","7"
"1","1","33","10"
"1","1","33","14"
"1","2","33","4"
"1","1","33","10"
"1","2","33","7"
"1","2","33","12"
"1","2","33","7"
"1","1","33","7"
"1","1","33","4"
"1","1","33","11"
"1","1","33","7"
"1","1","33","7"
"1","1","33","4"
"1","2","33","10"
"1","2","33","11"
"1","2","33","7"
"1","1","33","8"
"1","2","33","7"
"1","1","33","4"
"1","2","33","10"
"1","2","33","11"
"1","2","33","4"
"1","1","33","1"
"1","1","33","7"
"1","1","33","7"
"1","1","33","4"
"1","1","33","8"
"1","2","33","4"
"1","1","33","1"
"24","2","32","13"
"12","1","32","7"
"12","2","32","7"
"11","2","32","4"
"8","1","32","13"
"8","2","32","4"
"6","2","32","11"
"5","2","32","10"
"5","1","32","15"
"4","1","32","7"
"4","1","32","11"
"3","2","32","4"
"3","1","32","10"
"3","1","32","7"
"3","1","32","4"
"3","1","32","12"
"3","2","32","4"
"3","1","32","10"
"3","1","32","5"
"2","2","32","13"
"2","1","32","7"
"2","1","32","7"
"2","1","32","11"
"2","2","32","4"
"2","2","32","7"
"2","2","32","14"
"2","1","32","10"
"2","2","32","4"
"2","1","32","10"
"2","1","32","4"
"2","1","32","11"
"1","1","32","10"
"1","1","32","10"
"1","2","32","4"
"1","1","32","4"
"1","1","32","10"
"1","2","32","13"
"1","2","32","4"
"1","1","32","11"
"1","1","32","7"
"1","2","32","7"
"1","2","32","4"
"1","2","32","7"
"1","2","32","14"
"1","1","32","10"
"1","1","32","4"
"1","2","32","4"
"1","2","32","7"
"1","2","32","4"
"1","1","32","7"
"1","1","32","1"
"1","1","32","4"
"1","1","32","10"
"1","1","32","14"
"1","1","32","7"
"1","1","32","7"
"1","1","32","4"
"1","1","32","7"
"1","2","32","10"
"1","1","32","13"
"1","2","32","7"
"1","2","32","4"
"1","1","32","14"
"1","1","32","7"
"1","1","32","7"
"1","1","32","7"
"1","1","32","11"
"1","1","32","4"
"1","1","32","4"
"1","1","32","11"
"1","1","32","11"
"1","1","32","4"
"1","2","32","10"
"1","1","32","10"
"12","2","31","7"
"10","1","31","7"
"9","2","31","14"
"5","1","31","14"
"5","1","31","11"
"4","1","31","14"
"4","1","31","7"
"4","1","31","4"
"4","2","31","7"
"4","1","31","7"
"3","2","31","11"
"3","2","31","7"
"3","2","31","4"
"3","2","31","4"
"3","1","31","11"
"3","1","31","1"
"3","1","31","14"
"2","1","31","13"
"2","1","31","4"
"2","1","31","4"
"2","1","31","11"
"2","1","31","7"
"2","1","31","7"
"2","1","31","11"
"2","1","31","13"
"2","2","31","7"
"2","2","31","11"
"2","2","31","10"
"2","2","31","4"
"2","1","31","11"
"1","1","31","1"
"1","2","31","4"
"1","1","31","7"
"1","1","31","4"
"1","1","31","11"
"1","1","31","7"
"1","2","31","7"
"1","2","31","10"
"1","1","31","7"
"1","2","31","7"
"1","1","31","4"
"1","1","31","10"
"1","2","31","11"
"1","2","31","7"
"1","2","31","11"
"1","1","31","4"
"1","2","31","7"
"1","1","31","4"
"1","2","31","14"
"1","2","31","4"
"1","1","31","4"
"1","2","31","4"
"1","2","31","7"
"1","2","31","1"
"1","1","31","7"
"1","1","31","4"
"1","2","31","4"
"1","2","31","7"
"1","2","31","10"
"1","1","31","4"
"1","2","31","4"
"1","1","31","4"
"1","2","31","7"
"1","1","31","11"
"1","1","31","14"
"25","1","30","4"
"12","1","30","14"
"12","1","30","14"
"6","1","30","14"
"6","2","30","4"
"6","1","30","11"
"5","1","30","11"
"4","1","30","7"
"3","1","30","10"
"3","1","30","10"
"3","1","30","4"
"2","2","30","7"
"2","2","30","10"
"2","1","30","10"
"2","1","30","4"
"2","1","30","10"
"2","1","30","11"
"2","1","30","7"
"2","1","30","10"
"2","1","30","14"
"2","2","30","14"
"1","2","30","4"
"1","1","30","7"
"1","1","30","4"
"1","1","30","11"
"1","1","30","10"
"1","1","30","7"
"1","2","30","10"
"1","2","30","1"
"1","2","30","4"
"1","2","30","7"
"1","2","30","11"
"1","1","30","10"
"1","1","30","11"
"1","2","30","4"
"1","1","30","7"
"1","1","30","11"
"1","1","30","4"
"1","1","30","7"
"1","1","30","10"
"1","2","30","10"
"1","2","30","4"
"1","1","30","4"
"1","2","30","4"
"1","2","30","14"
"1","2","30","15"
"1","2","30","7"
"1","1","30","14"
"1","1","30","1"
"1","2","30","10"
"1","2","30","11"
"1","1","30","10"
"1","1","30","14"
"1","2","30","7"
"1","1","30","7"
"1","2","30","4"
"1","1","30","1"
"1","1","30","7"
"1","1","30","4"
"1","1","30","10"
"1","2","30","1"
"1","1","30","10"
"1","2","30","7"
"1","1","30","14"
"1","1","30","7"
"1","1","30","7"
"1","1","30","4"
"11","2","29","14"
"10","2","29","4"
"8","1","29","7"
"6","2","29","7"
"5","2","29","7"
"5","2","29","4"
"4","2","29","11"
"4","1","29","4"
"4","2","29","14"
"4","1","29","7"
"4","1","29","4"
"4","1","29","1"
"3","2","29","4"
"3","2","29","4"
"3","2","29","10"
"3","1","29","11"
"3","2","29","7"
"3","1","29","7"
"2","1","29","4"
"2","2","29","14"
"2","2","29","7"
"2","1","29","11"
"2","2","29","10"
"2","1","29","10"
"2","2","29","10"
"2","2","29","4"
"2","1","29","7"
"2","1","29","10"
"2","1","29","7"
"2","2","29","11"
"2","2","29","4"
"2","2","29","10"
"2","1","29","4"
"2","2","29","7"
"2","1","29","4"
"2","1","29","1"
"1","1","29","13"
"1","2","29","7"
"1","1","29","7"
"1","2","29","4"
"1","1","29","11"
"1","1","29","4"
"1","2","29","4"
"1","2","29","10"
"1","1","29","7"
"1","1","29","10"
"1","1","29","4"
"1","2","29","7"
"1","2","29","4"
"1","1","29","4"
"1","1","29","7"
"1","1","29","10"
"1","1","29","4"
"1","2","29","4"
"1","2","29","4"
"1","1","29","11"
"1","1","29","11"
"1","2","29","7"
"1","2","29","7"
"1","1","29","11"
"1","2","29","10"
"1","1","29","11"
"1","1","29","11"
"1","1","29","7"
"1","2","29","14"
"1","1","29","10"
"1","2","29","4"
"1","2","29","4"
"1","1","29","4"
"1","2","29","11"
"1","2","29","7"
"1","2","29","7"
"1","1","29","10"
"1","2","29","11"
"1","1","29","4"
"1","2","29","8"
"1","2","29","7"
"1","1","29","7"
"1","1","29","4"
"1","1","29","4"
"1","1","29","1"
"1","2","29","10"
"1","2","29","7"
"1","1","29","4"
"1","2","29","10"
"1","1","29","7"
"1","1","29","11"
"1","1","29","11"
"18","2","28","10"
"12","1","28","10"
"12","1","28","7"
"12","1","28","11"
"10","2","28","14"
"10","1","28","14"
"10","1","28","10"
"7","1","28","1"
"6","2","28","14"
"6","2","28","4"
"6","1","28","11"
"5","2","28","14"
"5","1","28","4"
"5","1","28","7"
"5","1","28","15"
"4","1","28","11"
"4","1","28","10"
"3","1","28","10"
"3","2","28","4"
"3","1","28","7"
"3","2","28","14"
"3","1","28","15"
"3","1","28","10"
"3","1","28","13"
"3","2","28","10"
"3","1","28","1"
"2","2","28","4"
"2","2","28","10"
"2","1","28","14"
"2","2","28","4"
"2","2","28","14"
"2","1","28","14"
"2","1","28","4"
"2","1","28","4"
"2","1","28","15"
"2","2","28","7"
"2","2","28","7"
"2","1","28","4"
"2","2","28","13"
"2","2","28","7"
"2","1","28","1"
"2","2","28","7"
"2","1","28","1"
"2","2","28","7"
"2","1","28","14"
"2","2","28","7"
"2","2","28","7"
"2","1","28","11"
"2","1","28","4"
"2","1","28","13"
"2","1","28","7"
"1","2","28","11"
"1","1","28","4"
"1","1","28","13"
"1","2","28","4"
"1","2","28","11"
"1","1","28","11"
"1","1","28","4"
"1","1","28","10"
"1","1","28","10"
"1","1","28","7"
"1","1","28","10"
"1","1","28","11"
"1","1","28","11"
"1","2","28","7"
"1","2","28","7"
"1","1","28","14"
"1","2","28","11"
"1","2","28","7"
"1","1","28","7"
"1","1","28","4"
"1","1","28","7"
"1","2","28","10"
"1","2","28","10"
"1","2","28","4"
"1","1","28","4"
"1","2","28","7"
"1","1","28","4"
"1","1","28","1"
"1","1","28","11"
"1","1","28","4"
"1","1","28","4"
"1","1","28","4"
"12","2","27","4"
"12","1","27","10"
"12","1","27","11"
"10","2","27","4"
"10","1","27","14"
"6","2","27","14"
"6","1","27","10"
"6","1","27","7"
"6","1","27","1"
"6","1","27","14"
"5","2","27","14"
"5","1","27","11"
"5","1","27","10"
"5","1","27","11"
"4","2","27","11"
"4","2","27","4"
"3","2","27","4"
"3","2","27","4"
"3","1","27","8"
"3","1","27","4"
"3","2","27","14"
"3","1","27","4"
"3","1","27","11"
"3","1","27","10"
"3","1","27","14"
"3","2","27","4"
"3","1","27","7"
"3","1","27","8"
"2","1","27","10"
"2","1","27","4"
"2","2","27","14"
"2","1","27","10"
"2","1","27","13"
"2","2","27","7"
"2","1","27","7"
"2","2","27","4"
"2","1","27","11"
"2","1","27","11"
"1","1","27","7"
"1","1","27","11"
"1","1","27","4"
"1","2","27","14"
"1","2","27","7"
"1","2","27","7"
"1","1","27","4"
"1","1","27","4"
"1","1","27","7"
"1","2","27","7"
"1","1","27","11"
"1","2","27","7"
"1","1","27","4"
"1","1","27","14"
"1","1","27","4"
"1","2","27","7"
"1","2","27","13"
"1","1","27","11"
"1","1","27","11"
"1","1","27","14"
"1","1","27","10"
"1","1","27","7"
"1","1","27","7"
"1","1","27","7"
"1","1","27","10"
"1","1","27","11"
"1","2","27","7"
"1","1","27","11"
"1","2","27","4"
"1","2","27","7"
"1","1","27","7"
"1","1","27","7"
"1","1","27","4"
"1","1","27","8"
"1","1","27","11"
"1","1","27","10"
"1","1","27","13"
"84","1","26","10"
"24","2","26","14"
"12","1","26","10"
"12","2","26","11"
"11","1","26","11"
"10","1","26","11"
"10","1","26","11"
"8","1","26","10"
"8","1","26","14"
"7","1","26","11"
"6","2","26","11"
"6","1","26","7"
"6","1","26","4"
"6","1","26","13"
"6","1","26","11"
"6","1","26","5"
"6","1","26","10"
"6","1","26","10"
"6","1","26","10"
"5","1","26","11"
"5","1","26","14"
"5","1","26","11"
"5","1","26","11"
"4","2","26","2"
"4","2","26","12"
"4","1","26","1"
"4","1","26","7"
"4","1","26","4"
"3","1","26","11"
"3","2","26","7"
"3","2","26","14"
"3","1","26","10"
"3","1","26","7"
"3","1","26","14"
"3","1","26","10"
"3","1","26","14"
"3","1","26","10"
"3","1","26","7"
"2","1","26","14"
"2","2","26","7"
"2","2","26","11"
"2","1","26","14"
"2","2","26","10"
"2","1","26","11"
"2","1","26","11"
"2","2","26","7"
"2","1","26","11"
"2","1","26","11"
"2","1","26","14"
"2","1","26","11"
"2","2","26","7"
"2","1","26","14"
"2","1","26","7"
"2","1","26","4"
"2","1","26","11"
"2","1","26","11"
"2","1","26","11"
"2","1","26","4"
"2","2","26","14"
"1","2","26","11"
"1","2","26","10"
"1","2","26","10"
"1","1","26","10"
"1","1","26","4"
"1","1","26","7"
"1","1","26","4"
"1","1","26","11"
"1","1","26","11"
"1","2","26","7"
"1","2","26","7"
"1","1","26","11"
"1","1","26","8"
"1","1","26","7"
"1","1","26","11"
"1","1","26","7"
"1","1","26","1"
"1","1","26","13"
"1","2","26","14"
"1","1","26","7"
"1","2","26","13"
"1","2","26","7"
"1","2","26","13"
"1","1","26","1"
"1","2","26","11"
"1","1","26","7"
"1","2","26","1"
"1","1","26","14"
"1","2","26","11"
"1","1","26","11"
"1","2","26","14"
"1","1","26","4"
"1","1","26","7"
"1","2","26","14"
"1","1","26","4"
"1","2","26","7"
"1","2","26","7"
"1","1","26","7"
"1","2","26","7"
"1","2","26","7"
"1","1","26","14"
"1","2","26","10"
"1","1","26","1"
"1","2","26","7"
"1","1","26","7"
"1","1","26","7"
"1","1","26","1"
"1","2","26","12"
"1","2","26","14"
"1","1","26","4"
"1","1","26","7"
"1","2","26","14"
"1","1","26","10"
"1","1","26","7"
"1","1","26","11"
"1","2","26","14"
"1","2","26","7"
"1","1","26","4"
"1","1","26","7"
"1","1","26","10"
"1","1","26","4"
"1","1","26","7"
"1","1","26","11"
"1","1","26","14"
"1","1","26","11"
"1","1","26","10"
"12","1","25","14"
"12","1","25","11"
"12","2","25","14"
"12","2","25","10"
"12","1","25","11"
"12","1","25","7"
"11","2","25","13"
"8","1","25","14"
"7","1","25","7"
"6","1","25","10"
"6","2","25","14"
"6","1","25","14"
"6","2","25","10"
"6","2","25","11"
"6","1","25","14"
"5","1","25","10"
"5","1","25","7"
"5","1","25","11"
"5","1","25","11"
"5","1","25","14"
"4","1","25","11"
"3","2","25","14"
"3","1","25","7"
"3","2","25","14"
"3","1","25","14"
"3","1","25","7"
"3","2","25","4"
"3","2","25","14"
"3","1","25","11"
"3","1","25","11"
"3","2","25","11"
"3","2","25","10"
"3","1","25","10"
"3","1","25","4"
"2","1","25","11"
"2","1","25","7"
"2","2","25","10"
"2","2","25","14"
"2","1","25","7"
"2","2","25","7"
"2","2","25","11"
"2","1","25","13"
"2","1","25","14"
"2","1","25","7"
"2","1","25","4"
"2","1","25","14"
"2","2","25","10"
"2","2","25","4"
"2","1","25","11"
"2","2","25","4"
"2","1","25","11"
"2","1","25","11"
"2","2","25","13"
"2","1","25","10"
"2","2","25","14"
"2","1","25","11"
"2","1","25","7"
"2","1","25","8"
"2","1","25","14"
"1","2","25","14"
"1","2","25","13"
"1","1","25","11"
"1","1","25","14"
"1","2","25","7"
"1","1","25","4"
"1","1","25","1"
"1","2","25","11"
"1","1","25","4"
"1","1","25","7"
"1","1","25","11"
"1","1","25","7"
"1","1","25","14"
"1","2","25","7"
"1","1","25","11"
"1","1","25","11"
"1","2","25","7"
"1","1","25","8"
"1","1","25","10"
"1","1","25","14"
"1","1","25","13"
"1","2","25","11"
"1","1","25","11"
"1","1","25","7"
"1","1","25","10"
"1","1","25","10"
"1","1","25","14"
"1","1","25","14"
"1","1","25","10"
"1","1","25","11"
"1","2","25","4"
"1","1","25","7"
"1","2","25","13"
"1","2","25","10"
"1","1","25","14"
"1","2","25","10"
"1","1","25","11"
"1","2","25","7"
"1","1","25","8"
"1","2","25","14"
"1","1","25","10"
"1","1","25","11"
"1","1","25","8"
"1","1","25","11"
"1","2","25","10"
"1","1","25","14"
"1","1","25","11"
"1","2","25","11"
"1","1","25","11"
"1","1","25","11"
"1","1","25","7"
"1","1","25","7"
"1","1","25","4"
"1","2","25","11"
"1","1","25","10"
"1","1","25","14"
"1","1","25","7"
"1","1","25","14"
"1","1","25","7"
"1","1","25","11"
"1","1","25","7"
"1","1","25","11"
"1","1","25","11"
"1","1","25","4"
"1","1","25","10"
"24","1","24","4"
"12","1","24","7"
"12","2","24","14"
"12","1","24","4"
"12","1","24","13"
"12","2","24","11"
"12","1","24","4"
"10","2","24","14"
"10","2","24","4"
"9","1","24","10"
"9","1","24","10"
"8","2","24","14"
"8","2","24","14"
"6","1","24","4"
"6","1","24","14"
"6","1","24","7"
"6","1","24","14"
"6","1","24","11"
"6","2","24","10"
"5","1","24","11"
"5","2","24","10"
"4","1","24","14"
"4","1","24","14"
"4","1","24","14"
"4","1","24","7"
"3","1","24","14"
"3","1","24","14"
"3","1","24","4"
"3","2","24","7"
"3","1","24","7"
"3","1","24","11"
"3","1","24","14"
"3","1","24","10"
"3","2","24","13"
"3","2","24","7"
"3","2","24","7"
"2","1","24","4"
"2","2","24","11"
"2","2","24","7"
"2","1","24","11"
"2","2","24","10"
"2","1","24","11"
"2","2","24","11"
"2","1","24","7"
"2","1","24","10"
"2","2","24","13"
"2","1","24","14"
"2","1","24","10"
"2","1","24","1"
"2","1","24","10"
"2","1","24","11"
"2","1","24","10"
"2","1","24","7"
"2","1","24","1"
"2","1","24","1"
"2","1","24","14"
"1","1","24","11"
"1","2","24","14"
"1","2","24","11"
"1","1","24","7"
"1","1","24","7"
"1","1","24","11"
"1","2","24","10"
"1","2","24","7"
"1","1","24","14"
"1","1","24","1"
"1","2","24","5"
"1","2","24","14"
"1","1","24","7"
"1","2","24","11"
"1","1","24","14"
"1","1","24","11"
"1","2","24","7"
"1","2","24","14"
"1","1","24","4"
"1","1","24","11"
"1","1","24","7"
"1","1","24","7"
"1","1","24","4"
"1","1","24","7"
"1","1","24","12"
"1","1","24","7"
"1","1","24","14"
"1","2","24","10"
"1","1","24","7"
"1","2","24","10"
"1","1","24","4"
"1","1","24","7"
"1","1","24","7"
"1","1","24","7"
"1","1","24","10"
"1","2","24","7"
"1","2","24","10"
"1","1","24","11"
"1","1","24","14"
"1","1","24","14"
"1","2","24","7"
"1","1","24","4"
"1","2","24","14"
"1","1","24","11"
"1","1","24","7"
"1","1","24","10"
"1","2","24","10"
"1","1","24","10"
"1","2","24","1"
"1","2","24","11"
"1","2","24","14"
"1","2","24","10"
"1","1","24","8"
"1","1","24","11"
"1","2","24","14"
"1","1","24","13"
"1","1","24","7"
"1","1","24","7"
"1","2","24","14"
"1","1","24","11"
"1","2","24","14"
"1","1","24","7"
"1","1","24","10"
"1","1","24","4"
"1","1","24","7"
"36","1","23","11"
"24","1","23","11"
"12","1","23","14"
"12","1","23","11"
"11","1","23","11"
"10","1","23","11"
"10","2","23","10"
"10","1","23","7"
"8","1","23","11"
"8","1","23","11"
"7","2","23","10"
"7","2","23","14"
"6","2","23","14"
"6","1","23","10"
"6","2","23","13"
"6","1","23","10"
"6","1","23","14"
"6","2","23","11"
"5","1","23","14"
"5","2","23","14"
"5","2","23","14"
"5","1","23","11"
"4","2","23","10"
"4","1","23","10"
"4","2","23","14"
"4","2","23","14"
"3","1","23","11"
"3","2","23","11"
"3","1","23","11"
"3","1","23","11"
"3","1","23","7"
"3","2","23","14"
"3","2","23","11"
"3","2","23","10"
"3","1","23","11"
"3","1","23","1"
"3","1","23","10"
"3","1","23","10"
"2","1","23","11"
"2","2","23","11"
"2","2","23","10"
"2","1","23","4"
"2","1","23","7"
"2","1","23","14"
"2","1","23","11"
"2","1","23","14"
"2","1","23","5"
"2","1","23","10"
"2","2","23","14"
"2","1","23","11"
"2","2","23","13"
"2","1","23","10"
"2","1","23","11"
"2","2","23","14"
"2","2","23","10"
"2","1","23","7"
"2","1","23","11"
"2","1","23","7"
"2","2","23","11"
"2","2","23","14"
"2","1","23","11"
"2","1","23","14"
"2","1","23","7"
"2","1","23","4"
"2","1","23","10"
"1","1","23","7"
"1","2","23","10"
"1","2","23","14"
"1","1","23","7"
"1","1","23","4"
"1","2","23","14"
"1","2","23","11"
"1","2","23","13"
"1","2","23","14"
"1","1","23","11"
"1","2","23","7"
"1","1","23","10"
"1","2","23","10"
"1","1","23","11"
"1","1","23","11"
"1","2","23","4"
"1","2","23","10"
"1","2","23","4"
"1","2","23","11"
"1","2","23","7"
"1","1","23","11"
"1","2","23","14"
"1","1","23","4"
"1","1","23","11"
"1","2","23","14"
"1","1","23","14"
"1","1","23","10"
"1","1","23","10"
"1","1","23","14"
"1","1","23","10"
"1","2","23","14"
"1","1","23","11"
"1","2","23","11"
"1","2","23","14"
"1","1","23","4"
"1","2","23","13"
"1","2","23","11"
"1","1","23","14"
"1","2","23","4"
"1","2","23","14"
"1","2","23","14"
"1","1","23","4"
"1","1","23","14"
"1","1","23","7"
"1","1","23","10"
"1","2","23","8"
"1","1","23","11"
"1","1","23","11"
"1","2","23","10"
"1","2","23","11"
"1","1","23","13"
"1","1","23","14"
"1","2","23","10"
"1","2","23","4"
"1","2","23","7"
"1","1","23","4"
"1","2","23","4"
"1","2","23","14"
"1","2","23","11"
"1","2","23","7"
"1","1","23","11"
"1","1","23","14"
"1","1","23","10"
"1","2","23","11"
"1","1","23","7"
"1","1","23","4"
"1","1","23","11"
"1","1","23","14"
"1","1","23","8"
"1","1","23","14"
"1","1","23","11"
"1","1","23","10"
"1","1","23","7"
"28","1","22","11"
"18","1","22","11"
"12","2","22","11"
"12","1","22","11"
"12","1","22","11"
"12","1","22","4"
"10","1","22","11"
"10","1","22","10"
"10","1","22","7"
"9","1","22","11"
"8","1","22","7"
"8","1","22","11"
"8","1","22","13"
"7","1","22","11"
"7","1","22","11"
"6","1","22","7"
"6","1","22","10"
"6","1","22","14"
"6","2","22","7"
"6","2","22","14"
"5","1","22","11"
"5","1","22","11"
"5","1","22","7"
"4","2","22","1"
"4","1","22","10"
"4","2","22","7"
"3","1","22","7"
"3","2","22","7"
"3","2","22","10"
"3","1","22","10"
"3","1","22","4"
"3","1","22","10"
"3","1","22","10"
"3","1","22","11"
"3","1","22","10"
"3","1","22","4"
"3","1","22","7"
"3","1","22","7"
"3","2","22","11"
"3","1","22","4"
"3","1","22","10"
"3","2","22","13"
"3","2","22","11"
"3","1","22","11"
"3","1","22","11"
"2","2","22","13"
"2","1","22","4"
"2","2","22","11"
"2","2","22","10"
"2","2","22","13"
"2","1","22","11"
"2","1","22","10"
"2","1","22","11"
"2","2","22","11"
"2","2","22","14"
"2","2","22","14"
"2","1","22","11"
"2","2","22","7"
"2","1","22","14"
"2","1","22","11"
"2","1","22","11"
"2","1","22","11"
"2","1","22","11"
"2","2","22","11"
"2","1","22","10"
"2","2","22","14"
"2","2","22","10"
"2","1","22","14"
"2","2","22","11"
"2","1","22","7"
"2","2","22","14"
"2","2","22","11"
"2","2","22","13"
"2","2","22","14"
"2","1","22","11"
"2","1","22","11"
"2","1","22","10"
"1","1","22","11"
"1","2","22","11"
"1","1","22","14"
"1","2","22","1"
"1","2","22","11"
"1","1","22","7"
"1","1","22","10"
"1","2","22","11"
"1","1","22","4"
"1","2","22","10"
"1","1","22","11"
"1","1","22","11"
"1","1","22","8"
"1","1","22","7"
"1","1","22","11"
"1","2","22","14"
"1","1","22","11"
"1","2","22","7"
"1","2","22","13"
"1","1","22","4"
"1","2","22","7"
"1","2","22","10"
"1","1","22","10"
"1","2","22","7"
"1","1","22","11"
"1","2","22","7"
"1","1","22","7"
"1","1","22","4"
"1","1","22","11"
"1","1","22","11"
"1","2","22","11"
"1","2","22","4"
"1","2","22","11"
"1","2","22","14"
"1","1","22","11"
"1","1","22","11"
"1","2","22","11"
"1","1","22","7"
"1","1","22","11"
"1","1","22","11"
"1","1","22","4"
"1","2","22","10"
"1","1","22","7"
"1","1","22","7"
"1","1","22","11"
"1","2","22","10"
"1","1","22","4"
"1","1","22","10"
"1","2","22","2"
"1","1","22","10"
"1","1","22","10"
"1","1","22","14"
"1","1","22","10"
"1","1","22","11"
"1","1","22","11"
"1","1","22","10"
"1","1","22","10"
"1","2","22","7"
"1","2","22","7"
"1","1","22","11"
"1","2","22","14"
"1","1","22","11"
"1","1","22","7"
"1","2","22","14"
"1","1","22","7"
"1","1","22","7"
"1","1","22","14"
"1","2","22","10"
"1","1","22","4"
"1","1","22","11"
"1","2","22","13"
"1","1","22","11"
"1","1","22","4"
"1","1","22","10"
"1","2","22","11"
"1","2","22","10"
"1","1","22","11"
"1","2","22","11"
"1","1","22","1"
"1","2","22","14"
"1","1","22","7"
"1","2","22","10"
"1","2","22","14"
"1","1","22","7"
"1","1","22","8"
"1","2","22","10"
"1","2","22","11"
"1","1","22","10"
"1","1","22","4"
"1","1","22","11"
"1","1","22","4"
"1","1","22","11"
"1","1","22","10"
"24","1","21","10"
"14","1","21","10"
"12","2","21","11"
"12","1","21","10"
"12","1","21","11"
"12","2","21","10"
"12","2","21","10"
"8","1","21","10"
"6","2","21","11"
"6","2","21","7"
"6","1","21","11"
"6","2","21","10"
"6","1","21","1"
"6","1","21","11"
"6","1","21","11"
"6","2","21","11"
"6","1","21","11"
"6","1","21","11"
"6","1","21","10"
"6","1","21","7"
"5","2","21","11"
"5","2","21","7"
"5","1","21","7"
"4","2","21","11"
"4","1","21","10"
"4","1","21","7"
"4","1","21","10"
"3","1","21","7"
"3","1","21","11"
"3","2","21","14"
"3","1","21","11"
"3","1","21","10"
"3","2","21","11"
"3","2","21","10"
"3","1","21","11"
"3","1","21","10"
"3","1","21","11"
"3","1","21","7"
"3","2","21","11"
"3","1","21","11"
"3","2","21","10"
"3","2","21","14"
"2","2","21","11"
"2","1","21","7"
"2","1","21","10"
"2","1","21","11"
"2","1","21","11"
"2","1","21","7"
"2","1","21","11"
"2","2","21","10"
"2","2","21","10"
"2","2","21","13"
"2","2","21","11"
"2","2","21","13"
"2","1","21","7"
"2","1","21","11"
"2","1","21","10"
"2","2","21","10"
"2","2","21","11"
"2","2","21","10"
"2","1","21","11"
"2","2","21","11"
"2","2","21","11"
"2","1","21","4"
"2","1","21","4"
"2","1","21","11"
"2","1","21","4"
"2","1","21","4"
"2","1","21","10"
"2","2","21","11"
"1","1","21","4"
"1","2","21","13"
"1","2","21","7"
"1","2","21","11"
"1","1","21","7"
"1","1","21","10"
"1","1","21","11"
"1","1","21","11"
"1","1","21","1"
"1","2","21","10"
"1","1","21","4"
"1","1","21","7"
"1","2","21","11"
"1","2","21","13"
"1","1","21","7"
"1","2","21","7"
"1","1","21","7"
"1","1","21","7"
"1","2","21","11"
"1","2","21","10"
"1","1","21","11"
"1","2","21","10"
"1","1","21","11"
"1","1","21","7"
"1","2","21","11"
"1","2","21","10"
"1","2","21","11"
"1","1","21","11"
"1","1","21","7"
"1","2","21","4"
"1","2","21","7"
"1","2","21","11"
"1","2","21","11"
"1","2","21","4"
"1","1","21","11"
"1","1","21","11"
"1","1","21","4"
"1","1","21","7"
"1","2","21","10"
"1","2","21","10"
"1","2","21","11"
"1","1","21","10"
"1","1","21","11"
"1","1","21","8"
"1","1","21","7"
"1","1","21","10"
"1","1","21","11"
"1","2","21","10"
"1","2","21","11"
"1","1","21","11"
"1","2","21","11"
"1","2","21","10"
"1","1","21","11"
"1","1","21","1"
"1","2","21","10"
"1","1","21","7"
"1","1","21","10"
"1","1","21","10"
"1","2","21","11"
"1","1","21","7"
"1","2","21","11"
"1","2","21","11"
"1","1","21","11"
"20","2","20","11"
"17","1","20","10"
"12","2","20","11"
"12","1","20","4"
"12","2","20","11"
"12","2","20","11"
"12","2","20","11"
"12","1","20","11"
"10","1","20","10"
"10","1","20","11"
"9","1","20","11"
"9","1","20","7"
"8","2","20","7"
"7","2","20","11"
"7","1","20","10"
"7","2","20","7"
"7","1","20","11"
"7","1","20","11"
"6","2","20","11"
"6","2","20","10"
"6","1","20","11"
"6","2","20","11"
"6","1","20","11"
"5","1","20","13"
"5","2","20","4"
